0
EuTl2Pd (001)
EuTl2Pd (010)
EuTl2Pd (100)
EuTl2Pd (011)
EuTl2Pd (101)
EuTl2Pd (110)
EuTl3 (001)
EuTl3 (110)
EuVO4 (001)
EuVO4 (010)
EuVO4 (100)
EuVO4 (011)
EuVO4 (101)
EuVO4 (110)
EuZn (001)
EuZn (110)
EuZn11 (001)
EuZn11 (100)
EuZn11 (011)
EuZn2 (001)
EuZn2 (010)
EuZn2 (100)
EuZn2 (011)
EuZn2 (101)
EuZn2 (110)
EuZn5 (11-20)
EuZn5 (1-102)
EuZn5 (1-100)
EuZn5 (0001)
EuZnAu (001)
EuZnAu (010)
EuZnAu (100)
EuZnAu (011)
EuZnAu (101)
EuZnAu (110)
EuZnGa (001)
EuZnGa (100)
EuZnGa (110)
EuZnGa (1-10)
EuZnGe (11-20)
EuZnGe (1-102)
EuZnGe (1-100)
EuZnGe (0001)
EuZnPd (001)
EuZnPd (010)
EuZnPd (100)
EuZnPd (011)
EuZnPd (101)
EuZnPd (110)
EuZnSi (11-20)
EuZnSi (1-102)
EuZnSi (1-100)
EuZnSi (0001)
EuZnSn (001)
EuZnSn (010)
EuZnSn (100)
EuZnSn (011)
EuZnSn (101)
EuZnSn (110)
EuZrF6 (001)
EuZrF6 (010)
EuZrF6 (100)
EuZrF6 (011)
EuZrF6 (101)
EuZrF6 (110)
EuZrO3 (001)
EuZrO3 (010)
EuZrO3 (100)
EuZrO3 (011)
EuZrO3 (101)
EuZrO3 (110)
EuZrS3 (001)
EuZrS3 (010)
EuZrS3 (100)
EuZrS3 (011)
EuZrS3 (101)
EuZrS3 (110)
F2 (001)
F2 (010)
F2 (100)
F2 (011)
F2 (101)
F2 (110)
Fe (001)
Fe (110)
Fe(BMo)2 (001)
Fe(BMo)2 (100)
Fe(BMo)2 (011)
Fe(BMo)2 (110)
Fe(BW)2 (001)
Fe(BW)2 (010)
Fe(BW)2 (100)
Fe(BW)2 (011)
Fe(BW)2 (101)
Fe(BW)2 (110)
Fe(IO3)3 (11-20)
Fe(IO3)3 (0001)
Fe(PO3)2 (001)
Fe(PO3)2 (100)
Fe(PO3)2 (1-10)
Fe(SbO2)2 (001)
Fe(SbO2)2 (100)
Fe(SbO2)2 (011)
Fe(SbO3)2 (001)
Fe(SbO3)2 (100)
Fe(SbO3)2 (011)
Fe(SbO3)2 (110)
Fe11Co5 (001)
Fe11Co5 (100)
Fe11Co5 (011)
Fe11Co5 (110)
Fe13Mo9 (100)
Fe2(MoO4)3 (001)
Fe2(MoO4)3 (010)
Fe2(MoO4)3 (100)
Fe2(MoO4)3 (110)
Fe2(Se2O5)3 (001)
Fe2(Se2O5)3 (100)
Fe2(Se2O5)3 (1-10)
Fe2(SeO4)3 (001)
Fe2(SeO4)3 (100)
Fe2(SeO4)3 (1-10)
Fe2B (001)
Fe2B (100)
Fe2B (011)
Fe2B (110)
Fe2CoSi (001)
Fe2CoSi (110)
Fe2GeO4 (001)
Fe2GeO4 (110)
Fe2MoP12 (001)
Fe2MoP12 (010)
Fe2MoP12 (100)
Fe2MoP12 (101)
Fe2MoP12 (110)
Fe2NiO4 (001)
Fe2NiO4 (010)
Fe2NiO4 (100)
Fe2NiO4 (011)
Fe2NiO4 (101)
Fe2NiO4 (110)
Fe2NiP (001)
Fe2NiP (100)
Fe2NiP (011)
Fe2NiP (110)
Fe2P (11-20)
Fe2P (1-102)
Fe2P (1-100)
Fe2P (0001)
Fe2P12W (001)
Fe2P12W (010)
Fe2P12W (100)
Fe2P12W (101)
Fe2P12W (110)
Fe2PO5 (001)
Fe2PO5 (100)
Fe2PO5 (011)
Fe2PO5 (110)
Fe2Re3 (001)
Fe2Re3 (110)
Fe2SiO4 (001)
Fe2SiO4 (010)
Fe2SiO4 (100)
Fe2SiO4 (011)
Fe2SiO4 (101)
Fe2SiO4 (110)
Fe2TeO6 (001)
Fe2TeO6 (100)
Fe2TeO6 (011)
Fe2TeO6 (110)
Fe2W (11-20)
Fe2W (1-102)
Fe2W (1-100)
Fe2W (0001)
Fe3(P2O7)2 (001)
Fe3(P2O7)2 (010)
Fe3(P2O7)2 (100)
Fe3(P2O7)2 (011)
Fe3(P2O7)2 (101)
Fe3(P2O7)2 (110)
Fe3(PO4)2 (001)
Fe3(PO4)2 (100)
Fe3(PO4)2 (110)
Fe3(PO4)2 (1-10)
Fe3(TeO3)4 (001)
Fe3BO5 (001)
Fe3BO5 (010)
Fe3BO5 (100)
Fe3BO5 (011)
Fe3BO5 (101)
Fe3BO5 (110)
Fe3Co (001)
Fe3Co (100)
Fe3Co (011)
Fe3Co (110)
Fe3Ge (001)
Fe3Ge (110)
Fe3Mo3N (001)
Fe3Mo3N (110)
Fe3N (11-20)
Fe3N (1-102)
Fe3N (1-100)
Fe3N (0001)
Fe3NiAs4 (001)
Fe3NiAs4 (100)
Fe3NiAs4 (110)
Fe3NiAs4 (1-10)
Fe3NiP2 (001)
Fe3NiP2 (010)
Fe3NiP2 (100)
Fe3NiP2 (011)
Fe3NiP2 (101)
Fe3NiP2 (110)
Fe3NiP4 (001)
Fe3NiP4 (100)
Fe3NiP4 (110)
Fe3NiP4 (1-10)
Fe3P (001)
Fe3P (100)
Fe3P (011)
Fe3P (110)
Fe3Pb5F19 (001)
Fe3Pb5F19 (100)
Fe3PdN (001)
Fe3PdN (110)
Fe3PtN (001)
Fe3PtN (110)
Fe3Rh (001)
Fe3Rh (110)
Fe3RhN (001)
Fe3RhN (110)
Fe3Si (001)
Fe3Si (110)
Fe5B2P (001)
Fe5B2P (100)
Fe5B2P (011)
Fe5B2P (110)
Fe6W6C (001)
Fe6W6C (110)
Fe9Co7 (001)
Fe9Co7 (110)
FeAgBr4 (001)
FeAgBr4 (100)
FeAgBr4 (1-10)
FeAs (001)
FeAs (010)
FeAs (100)
FeAs (011)
FeAs (101)
FeAs (110)
FeAs2 (001)
FeAs2 (010)
FeAs2 (100)
FeAs2 (011)
FeAs2 (101)
FeAs2 (110)
FeAsO4 (001)
FeAsO4 (100)
FeAsO4 (110)
FeAsO4 (1-10)
FeAsS (001)
FeAsS (100)
FeAsS (110)
FeAsS (1-10)
FeAsSe (001)
FeAsSe (100)
FeAsSe (110)
FeAsSe (1-10)
FeB (001)
FeB (010)
FeB (100)
FeB (011)
FeB (101)
FeB (110)
FeB2 (001)
FeB2 (010)
FeB2 (100)
FeB2 (011)
FeB2 (101)
FeB2 (110)
FeBW (001)
FeBW (010)
FeBW (100)
FeBW (011)
FeBW (101)
FeBW (110)
FeCl4 (001)
FeCl4 (010)
FeCl4 (100)
FeCl4 (011)
FeCl4 (101)
FeCl4 (110)
FeClO (001)
FeClO (010)
FeClO (100)
FeClO (011)
FeClO (101)
FeClO (110)
FeCo (001)
FeCo (110)
FeCo2Ge (001)
FeCo2Ge (110)
FeCoP (001)
FeCoP (010)
FeCoP (100)
FeCoP (011)
FeCoP (101)
FeCoP (110)
FeF2 (001)
FeF2 (100)
FeF2 (011)
FeF2 (110)
FeF6 (001)
FeF6 (100)
FeF6 (110)
FeF6 (1-10)
FeGe (11-20)
FeGe (1-102)
FeGe (1-100)
FeGe (0001)
FeGeRu2 (001)
FeGeRu2 (110)
FeH (001)
FeH (110)
FeHO2 (001)
FeHO2 (010)
FeHO2 (100)
FeHO2 (011)
FeHO2 (101)
FeHO2 (110)
FeIr3 (001)
FeIr3 (100)
FeIr3 (011)
FeIr3 (110)
FeMoP (001)
FeMoP (010)
FeMoP (100)
FeMoP (011)
FeMoP (101)
FeMoP (110)
FeN (001)
FeN (110)
FeNi (001)
FeNi (100)
FeNi (011)
FeNi (110)
FeNi3 (001)
FeNi3 (110)
FeNi35S32 (001)
FeNiP6 (001)
FeNiP6 (100)
FeNiP6 (110)
FeNiP6 (1-10)
FeNiPt2 (001)
FeNiPt2 (100)
FeNiPt2 (011)
FeNiPt2 (110)
FeNiPt6 (001)
FeNiPt6 (100)
FeNiPt6 (011)
FeNiPt6 (110)
FeNiSb6 (001)
FeNiSb6 (100)
FeNiSb6 (1-10)
FeO (001)
FeO (100)
FeO (110)
FeO (1-10)
FeP (001)
FeP (010)
FeP (100)
FeP (011)
FeP (101)
FeP (110)
FeP2 (001)
FeP2 (010)
FeP2 (100)
FeP2 (011)
FeP2 (101)
FeP2 (110)
FeP4 (001)
FeP4 (100)
FeP4 (110)
FeP4 (1-10)
FePCl8 (001)
FePCl8 (010)
FePCl8 (100)
FePCl8 (101)
FePCl8 (110)
FePS (001)
FePS (100)
FePS (110)
FePS (1-10)
FePd3 (001)
FePd3 (110)
FePt (001)
FePt (100)
FePt (011)
FePt (110)
FePt3 (001)
FePt3 (110)
FeRh (001)
FeRh (110)
FeRh3 (11-20)
FeRh3 (1-102)
FeRh3 (1-100)
FeRh3 (0001)
FeS (001)
FeS (100)
FeS (011)
FeS (110)
FeS2 (001)
FeS2 (010)
FeS2 (100)
FeS2 (011)
FeS2 (101)
FeS2 (110)
FeSCl7 (001)
FeSCl7 (100)
FeSCl7 (1-10)
FeSO4 (001)
FeSO4 (010)
FeSO4 (100)
FeSO4 (011)
FeSO4 (101)
FeSO4 (110)
FeSb2 (001)
FeSb2 (010)
FeSb2 (100)
FeSb2 (011)
FeSb2 (101)
FeSb2 (110)
FeSb3 (001)
FeSb3 (110)
FeSb6Pd (001)
FeSb6Pd (100)
FeSb6Pd (1-10)
FeSbO4 (001)
FeSbO4 (010)
FeSbO4 (100)
FeSbO4 (011)
FeSbO4 (101)
FeSbO4 (110)
FeSbS (001)
FeSbS (100)
FeSbS (110)
FeSbS (1-10)
FeSbSe (001)
FeSbSe (100)
FeSbSe (110)
FeSbSe (1-10)
FeSbTe (001)
FeSbTe (100)
FeSbTe (110)
FeSbTe (1-10)
FeSe (001)
FeSe (100)
FeSe (011)
FeSe (110)
FeSe2 (001)
FeSe2 (010)
FeSe2 (100)
FeSe2 (011)
FeSe2 (101)
FeSe2 (110)
FeSeBr7 (001)
FeSeBr7 (100)
FeSeBr7 (1-10)
FeSi (001)
FeSi (110)
FeSi2 (001)
FeSi2 (010)
FeSi2 (100)
FeSi2 (011)
FeSi2 (101)
FeSi2 (110)
FeSiRu2 (001)
FeSiRu2 (110)
FeSiTc2 (001)
FeSiTc2 (110)
FeSn (11-20)
FeSn (1-102)
FeSn (1-100)
FeSn (0001)
FeSnRh2 (001)
FeSnRh2 (100)
FeSnRh2 (011)
FeSnRh2 (110)
FeTc2Ge (001)
FeTc2Ge (110)
FeTe2 (001)
FeTe2 (010)
FeTe2 (100)
FeTe2 (011)
FeTe2 (101)
FeTe2 (110)
FeTeAs (001)
FeTeAs (100)
FeTeAs (110)
FeTeAs (1-10)
FeWO4 (001)
FeWO4 (100)
FeWO4 (110)
FeWO4 (1-10)
Ga (001)
Ga (010)
Ga (100)
Ga (011)
Ga (101)
Ga (110)
Ga(Ag3Se2)3 (001)
Ga(Ag3Se2)3 (110)
Ga(IO3)3 (11-20)
Ga(IO3)3 (1-102)
Ga(IO3)3 (0001)
Ga(SiNi3)2 (001)
Ga17Rh10 (001)
Ga2(Ni7B2)3 (001)
Ga2(Ni7B2)3 (110)
Ga2AsRh5 (001)
Ga2AsRh5 (010)
Ga2AsRh5 (100)
Ga2AsRh5 (011)
Ga2AsRh5 (101)
Ga2AsRh5 (110)
Ga2Au (001)
Ga2Au (110)
Ga2BiS4 (001)
Ga2BiS4 (100)
Ga2BiS4 (011)
Ga2BiS4 (110)
Ga2BiSe4 (001)
Ga2BiSe4 (100)
Ga2BiSe4 (011)
Ga2BiSe4 (110)
Ga2CoO4 (001)
Ga2CoO4 (110)
Ga2Cu (001)
Ga2Cu (100)
Ga2Cu (011)
Ga2Cu (110)
Ga2CuCl8 (001)
Ga2CuCl8 (100)
Ga2CuCl8 (110)
Ga2CuCl8 (1-10)
Ga2FeO4 (001)
Ga2FeO4 (010)
Ga2FeO4 (100)
Ga2FeO4 (011)
Ga2FeO4 (101)
Ga2FeO4 (110)
Ga2Hg3Cl8 (001)
Ga2Hg3Cl8 (100)
Ga2Hg3Cl8 (1-10)
Ga2HgS4 (001)
Ga2HgS4 (100)
Ga2HgS4 (011)
Ga2HgS4 (110)
Ga2HgSe4 (001)
Ga2HgSe4 (100)
Ga2HgSe4 (011)
Ga2HgSe4 (110)
Ga2HgTe4 (001)
Ga2HgTe4 (100)
Ga2HgTe4 (011)
Ga2HgTe4 (110)
Ga2I3 (001)
Ga2I3 (100)
Ga2I3 (1-10)
Ga2Ir (001)
Ga2Ir (010)
Ga2Ir (100)
Ga2Ir (101)
Ga2Ir (110)
Ga2IrRh (001)
Ga2IrRh (110)
Ga2IrRu (001)
Ga2IrRu (110)
Ga2NiCl8 (100)
Ga2NiO4 (001)
Ga2NiO4 (010)
Ga2NiO4 (100)
Ga2NiO4 (011)
Ga2NiO4 (101)
Ga2NiO4 (110)
Ga2O3 (001)
Ga2O3 (100)
Ga2O3 (110)
Ga2O3 (1-10)
Ga2Pd5 (001)
Ga2PdBr8 (001)
Ga2PdBr8 (100)
Ga2PdBr8 (1-10)
Ga2PdI8 (001)
Ga2PdI8 (100)
Ga2PdI8 (1-10)
Ga2Pt (001)
Ga2Pt (110)
Ga2Ru (001)
Ga2Ru (010)
Ga2Ru (100)
Ga2Ru (011)
Ga2Ru (101)
Ga2Ru (110)
Ga2RuRh (001)
Ga2RuRh (110)
Ga2S3 (001)
Ga2S3 (100)
Ga2S3 (110)
Ga2S3 (1-10)
Ga2Se2O7 (001)
Ga2Se2O7 (010)
Ga2Se2O7 (100)
Ga2Se2O7 (101)
Ga2Se2O7 (110)
Ga2Se3 (001)
Ga2Se3 (100)
Ga2Se3 (110)
Ga2Se3 (1-10)
Ga2Sn2S5 (001)
Ga2Sn2S5 (010)
Ga2Sn2S5 (100)
Ga2Sn2S5 (101)
Ga2Sn2S5 (110)
Ga2Te2Br7 (001)
Ga2Te2Br7 (100)
Ga2Te2Br7 (1-10)
Ga2Te2Cl7 (001)
Ga2Te2Cl7 (100)
Ga2Te2Cl7 (1-10)
Ga2Te3 (001)
Ga2Te3 (100)
Ga2Te3 (110)
Ga2Te3 (1-10)
Ga2Te5 (001)
Ga2Te5 (100)
Ga2Te5 (011)
Ga2Te5 (110)
Ga2TeO6 (001)
Ga2TeO6 (100)
Ga2TeO6 (011)
Ga2TeO6 (110)
Ga2TeS2 (001)
Ga2TeS2 (100)
Ga2TeS2 (011)
Ga2TeS2 (110)
Ga2TeSe2 (001)
Ga2TeSe2 (100)
Ga2TeSe2 (011)
Ga2TeSe2 (110)
Ga3(Ni10B3)2 (001)
Ga3(Ni10B3)2 (110)
Ga3B4Pt9 (11-20)
Ga3B4Pt9 (1-102)
Ga3B4Pt9 (0001)
Ga3Cl7 (001)
Ga3Cl7 (010)
Ga3Cl7 (100)
Ga3Cl7 (011)
Ga3Cl7 (101)
Ga3Cl7 (110)
Ga3Co (001)
Ga3Co (100)
Ga3Co (011)
Ga3Co (110)
Ga3Fe (001)
Ga3Fe (100)
Ga3Fe (011)
Ga3Fe (110)
Ga3Ni27B14 (001)
Ga3Ni27B14 (100)
Ga3Ni27B14 (110)
Ga3Ni27B14 (1-10)
Ga3Ni5 (001)
Ga3Ni5 (010)
Ga3Ni5 (100)
Ga3Ni5 (011)
Ga3Ni5 (101)
Ga3Ni5 (110)
Ga3Os (001)
Ga3Os (100)
Ga3Os (011)
Ga3Os (110)
Ga3Pb5F19 (001)
Ga3Pb5F19 (100)
Ga3Re (001)
Ga3Re (100)
Ga3Re (011)
Ga3Re (110)
Ga3Ru (001)
Ga3Ru (100)
Ga3Ru (011)
Ga3Ru (110)
Ga3Tc (001)
Ga3Tc (100)
Ga3Tc (011)
Ga3Tc (110)
Ga3Te3Br (001)
Ga3Te3Cl (001)
Ga3Te3I (001)
Ga4Bi2O9 (001)
Ga4Bi2O9 (010)
Ga4Bi2O9 (100)
Ga4Bi2O9 (011)
Ga4Bi2O9 (101)
Ga4Bi2O9 (110)
Ga4Cu9 (001)
Ga4Cu9 (110)
Ga5Ir3 (001)
Ga5Ir3 (100)
Ga5Ir3 (011)
Ga5Ir3 (110)
Ga5Pd13 (100)
Ga5Pt (001)
Ga5Pt (100)
Ga5Pt (110)
Ga5Pt (1-10)
Ga7Pd3 (001)
Ga7Pd3 (110)
Ga7Pt3 (001)
Ga7Pt3 (110)
Ga8BIr4 (001)
Ga8Cu3Mo2 (001)
Ga8Cu3W2 (001)
Ga9Ir2 (001)
Ga9Ir2 (100)
Ga9Ir2 (110)
Ga9Ir2 (1-10)
Ga9Ni13 (001)
Ga9Ni13 (100)
Ga9Ni13 (110)
Ga9Ni13 (1-10)
Ga9Rh2 (001)
Ga9Rh2 (100)
Ga9Rh2 (110)
Ga9Rh2 (1-10)
GaAg2 (11-20)
GaAg2 (1-102)
GaAg2 (1-100)
GaAg2 (0001)
GaAgO2 (11-20)
GaAgO2 (1-102)
GaAgO2 (1-100)
GaAgS2 (001)
GaAgS2 (100)
GaAgS2 (011)
GaAgS2 (110)
GaAgSe2 (001)
GaAgSe2 (100)
GaAgSe2 (011)
GaAgSe2 (110)
GaAgTe2 (001)
GaAgTe2 (100)
GaAgTe2 (011)
GaAgTe2 (110)
GaAs (001)
GaAs (110)
GaAsPd5 (001)
GaAsPd5 (100)
GaAsPd5 (011)
GaAsPd5 (110)
GaAu (001)
GaAu (010)
GaAu (100)
GaAu (011)
GaAu (101)
GaAu (110)
GaAuO2 (11-20)
GaAuO2 (1-102)
GaAuO2 (1-100)
GaBi (001)
GaBi (110)
GaBr2 (001)
GaBr2 (010)
GaBr2 (100)
GaBr2 (011)
GaBr2 (101)
GaBr2 (110)
GaBr3 (001)
GaBr3 (100)
GaBr3 (110)
GaBr3 (1-10)
GaCl2 (001)
GaCl2 (010)
GaCl2 (100)
GaCl2 (011)
GaCl2 (101)
GaCl2 (110)
GaCl3 (001)
GaCl3 (100)
GaCl3 (110)
GaCl3 (1-10)
GaClO (001)
GaClO (010)
GaClO (100)
GaClO (011)
GaClO (101)
GaClO (110)
GaCo (001)
GaCo (110)
GaCu3 (11-20)
GaCu3 (1-102)
GaCu3 (1-100)
GaCu3 (0001)
GaCuBr4 (001)
GaCuBr4 (100)
GaCuBr4 (011)
GaCuBr4 (110)
GaCuCl4 (001)
GaCuCl4 (100)
GaCuCl4 (011)
GaCuCl4 (110)
GaCuI4 (001)
GaCuI4 (100)
GaCuI4 (011)
GaCuI4 (110)
GaCuO2 (11-20)
GaCuO2 (1-102)
GaCuO2 (1-100)
GaCuPt2 (001)
GaCuPt2 (100)
GaCuPt2 (011)
GaCuPt2 (110)
GaCuRh2 (001)
GaCuRh2 (110)
GaCuS2 (001)
GaCuS2 (100)
GaCuS2 (011)
GaCuS2 (110)
GaCuSe2 (001)
GaCuSe2 (100)
GaCuSe2 (011)
GaCuSe2 (110)
GaCuTe2 (001)
GaCuTe2 (100)
GaCuTe2 (011)
GaCuTe2 (110)
GaFe3 (001)
GaFe3 (110)
GaFeCo2 (001)
GaFeCo2 (110)
GaFeIr2 (001)
GaFeIr2 (110)
GaFeRh2 (001)
GaFeRh2 (110)
GaFeRu2 (001)
GaFeRu2 (110)
GaGePt6 (001)
GaGePt6 (100)
GaGePt6 (011)
GaGePt6 (110)
GaGeRu2 (001)
GaGeRu2 (110)
GaHCl2 (001)
GaHCl2 (100)
GaHCl2 (110)
GaHCl2 (1-10)
GaHO2 (001)
GaHO2 (010)
GaHO2 (100)
GaHO2 (011)
GaHO2 (101)
GaHO2 (110)
GaI3 (001)
GaI3 (100)
GaI3 (1-10)
GaIr (001)
GaIr (110)
GaMo3 (001)
GaMo3 (110)
GaN (11-20)
GaN (1-102)
GaN (1-100)
GaN (0001)
GaN5O14 (001)
GaN5O14 (100)
GaN5O14 (1-10)
GaNi2Pt (001)
GaNi2Pt (100)
GaNi2Pt (011)
GaNi2Pt (110)
GaNi3 (001)
GaNi3 (110)
GaNiRh2 (001)
GaNiRh2 (110)
GaP (001)
GaP (110)
GaPPd5 (001)
GaPPd5 (100)
GaPPd5 (011)
GaPPd5 (110)
GaPPt5 (001)
GaPPt5 (100)
GaPPt5 (011)
GaPPt5 (110)
GaPS4 (001)
GaPS4 (100)
GaPS4 (1-10)
GaPd (001)
GaPd (110)
GaPd2 (001)
GaPd2 (010)
GaPd2 (100)
GaPd2 (011)
GaPd2 (101)
GaPd2 (110)
GaPt (001)
GaPt (110)
GaPt2 (001)
GaPt3 (001)
GaPt3 (100)
GaPt3 (011)
GaPt3 (110)
GaRh (001)
GaRh (110)
GaSb (001)
GaSb (110)
GaSbCl6 (001)
GaSbCl6 (100)
GaSbCl6 (1-10)
GaSbO4 (001)
GaSbO4 (010)
GaSbO4 (100)
GaSbO4 (011)
GaSbO4 (101)
GaSbO4 (110)
GaSeCl (001)
GaSeCl (010)
GaSeCl (100)
GaSeCl (101)
GaSeCl (110)
GaSiNi6 (001)
GaSiNi6 (100)
GaSiNi6 (011)
GaSiNi6 (110)
GaSiRu2 (001)
GaSiRu2 (110)
GaTc (11-20)
GaTc (1-102)
GaTc (1-100)
GaTc (0001)
GaTc2W (001)
GaTc2W (110)
GaTe (100)
GaTeCl (001)
GaTeCl (010)
GaTeCl (100)
GaTeCl (101)
GaTeCl (110)
GaTeI7 (001)
Gd (11-20)
Gd (1-102)
Gd (1-100)
Gd (0001)
Gd(Al2Cu)4 (001)
Gd(Al2Cu)4 (100)
Gd(Al2Cu)4 (011)
Gd(Al2Cu)4 (110)
Gd(Al2Fe)4 (001)
Gd(Al2Fe)4 (100)
Gd(Al2Fe)4 (011)
Gd(Al2Fe)4 (110)
Gd(Al5Ru)2 (001)
Gd(Al5Ru)2 (010)
Gd(Al5Ru)2 (100)
Gd(Al5Ru)2 (011)
Gd(Al5Ru)2 (101)
Gd(Al5Ru)2 (110)
Gd(AlCu)6 (001)
Gd(AlCu)6 (010)
Gd(AlCu)6 (100)
Gd(AlCu)6 (011)
Gd(AlCu)6 (101)
Gd(AlCu)6 (110)
Gd(AlFe)6 (001)
Gd(AlFe)6 (010)
Gd(AlFe)6 (100)
Gd(AlFe)6 (011)
Gd(AlFe)6 (101)
Gd(AlFe)6 (110)
Gd(BC)2 (001)
Gd(BC)2 (100)
Gd(BC)2 (011)
Gd(BC)2 (110)
Gd(BIr)4 (001)
Gd(BIr)4 (100)
Gd(BIr)4 (011)
Gd(BIr)4 (110)
Gd(BO2)3 (001)
Gd(BOs)2 (001)
Gd(BOs)2 (010)
Gd(BOs)2 (100)
Gd(BOs)2 (011)
Gd(BOs)2 (101)
Gd(BOs)2 (110)
Gd(BRu)2 (001)
Gd(BRu)2 (010)
Gd(BRu)2 (100)
Gd(BRu)2 (011)
Gd(BRu)2 (101)
Gd(BRu)2 (110)
Gd(CoB)2 (001)
Gd(CoB)2 (100)
Gd(CoB)2 (011)
Gd(CoB)2 (110)
Gd(CoB)4 (001)
Gd(CoB)4 (100)
Gd(CoB)4 (011)
Gd(CoB)4 (110)
Gd(CoGe)2 (001)
Gd(CoGe)2 (100)
Gd(CoGe)2 (011)
Gd(CoGe)2 (110)
Gd(CoSi)2 (001)
Gd(CoSi)2 (100)
Gd(CoSi)2 (011)
Gd(CoSi)2 (110)
Gd(CuGe)2 (001)
Gd(CuGe)2 (100)
Gd(CuGe)2 (011)
Gd(CuGe)2 (110)
Gd(CuO2)2 (001)
Gd(CuO2)2 (100)
Gd(CuO2)2 (011)
Gd(CuO2)2 (110)
Gd(CuSi)2 (001)
Gd(CuSi)2 (100)
Gd(CuSi)2 (011)
Gd(CuSi)2 (110)
Gd(FeGe)2 (001)
Gd(FeGe)2 (100)
Gd(FeGe)2 (011)
Gd(FeP3)4 (001)
Gd(FeP3)4 (110)
Gd(FeSi)2 (001)
Gd(FeSi)2 (100)
Gd(FeSi)2 (011)
Gd(FeSi)2 (110)
Gd(Ge2Rh3)2 (11-20)
Gd(Ge2Rh3)2 (1-102)
Gd(Ge2Rh3)2 (1-100)
Gd(Ge2Rh3)2 (0001)
Gd(GePd)2 (001)
Gd(GePd)2 (100)
Gd(GePd)2 (011)
Gd(GePd)2 (110)
Gd(GeRh)2 (001)
Gd(GeRh)2 (100)
Gd(GeRh)2 (011)
Gd(GeRh)2 (110)
Gd(HO)3 (11-20)
Gd(HO)3 (1-102)
Gd(HO)3 (1-100)
Gd(HO)3 (0001)
Gd(IO3)3 (001)
Gd(MnGe)2 (001)
Gd(MnGe)2 (100)
Gd(MnGe)2 (011)
Gd(MnGe)2 (110)
Gd(NO3)3 (001)
Gd(NO3)3 (100)
Gd(NO3)3 (1-10)
Gd(Ni2B)6 (001)
Gd(Ni2B)6 (010)
Gd(Ni2B)6 (100)
Gd(Ni2B)6 (011)
Gd(Ni2B)6 (101)
Gd(Ni2B)6 (110)
Gd(NiAs)2 (001)
Gd(NiAs)2 (100)
Gd(NiAs)2 (011)
Gd(NiAs)2 (110)
Gd(NiP)2 (001)
Gd(NiP)2 (100)
Gd(NiP)2 (011)
Gd(NiP)2 (110)
Gd(PO3)3 (100)
Gd(PRu)2 (001)
Gd(PRu)2 (100)
Gd(PRu)2 (011)
Gd(PRu)2 (110)
Gd(PdO2)2 (001)
Gd(PdO2)2 (100)
Gd(PdO2)2 (011)
Gd(PdO2)2 (110)
Gd(Re2Si)2 (001)
Gd(Re2Si)2 (100)
Gd(Re2Si)2 (011)
Gd(Re2Si)2 (110)
Gd(SO4)3 (001)
Gd(SiAg)2 (001)
Gd(SiAg)2 (100)
Gd(SiAg)2 (011)
Gd(SiAg)2 (110)
Gd(SiAu)2 (001)
Gd(SiAu)2 (100)
Gd(SiAu)2 (011)
Gd(SiAu)2 (110)
Gd(SiNi)2 (001)
Gd(SiNi)2 (100)
Gd(SiNi)2 (011)
Gd(SiNi)2 (110)
Gd(SiOs)2 (001)
Gd(SiOs)2 (100)
Gd(SiOs)2 (011)
Gd(SiOs)2 (110)
Gd(SiPd)2 (001)
Gd(SiPd)2 (100)
Gd(SiPd)2 (011)
Gd(SiPd)2 (110)
Gd(SiPt)2 (001)
Gd(SiPt)2 (100)
Gd(SiPt)2 (011)
Gd(SiPt)2 (110)
Gd(SiRh)2 (001)
Gd(SiRh)2 (100)
Gd(SiRh)2 (011)
Gd(SiRh)2 (110)
Gd(SiRu)2 (001)
Gd(SiRu)2 (100)
Gd(SiRu)2 (011)
Gd(SiRu)2 (110)
Gd(Sn3Ru2)2 (001)
Gd(Sn3Ru2)2 (100)
Gd(Sn3Ru2)2 (011)
Gd(Sn3Ru2)2 (110)
Gd(Zn10Co)2 (001)
Gd10S19 (001)
Gd10S19 (100)
Gd10S19 (110)
Gd11In9Ni4 (010)
Gd12Co6Pb (001)
Gd12Co6Pb (110)
Gd2(Al3Ir)3 (001)
Gd2(Al3Ir)3 (010)
Gd2(Al3Ir)3 (100)
Gd2(Al3Ir)3 (101)
Gd2(Al3Ir)3 (110)
Gd2(Al3Rh)3 (001)
Gd2(Al3Rh)3 (010)
Gd2(Al3Rh)3 (100)
Gd2(Al3Rh)3 (101)
Gd2(Al3Rh)3 (110)
Gd2(FeB)7 (001)
Gd2(Ga3Co)3 (001)
Gd2(Ga3Co)3 (010)
Gd2(Ga3Co)3 (100)
Gd2(Ga3Co)3 (011)
Gd2(Ga3Co)3 (101)
Gd2(Ga3Co)3 (110)
Gd2(Ga3Ir)3 (001)
Gd2(Ga3Ir)3 (010)
Gd2(Ga3Ir)3 (100)
Gd2(Ga3Ir)3 (101)
Gd2(Ga3Ir)3 (110)
Gd2(MoO4)3 (001)
Gd2(MoO4)3 (010)
Gd2(MoO4)3 (100)
Gd2(MoO4)3 (011)
Gd2(MoO4)3 (101)
Gd2(MoO4)3 (110)
Gd2(Zn2Ge)3 (11-20)
Gd2(Zn2Ge)3 (1-102)
Gd2(Zn2Ge)3 (1-100)
